Title:,"Time Series, Area-Averaged of Multi-satellite precipitation estimate with gauge calibration - Final Run (recommended for general (half-hourly)"
2025-08-08 03:00:00,0.730418444
2025-08-08 03:30:00,0.644543886
2025-08-08 04:00:00,0.601978838
2025-08-08 04:30:00,0.664758921
2025-08-08 05:00:00,0.713196695
2025-08-08 05:30:00,0.75752449
2025-08-08 06:00:00,0.862100124
2025-08-08 06:30:00,1.00453532
2025-08-08 07:00:00,1.07477164
2025-08-08 07:30:00,1.07797432
2025-08-08 08:00:00,1.01776302
2025-08-08 08:30:00,0.886375129
2025-08-08 09:00:00,0.767814875
2025-08-08 09:30:00,0.698293269
2025-08-08 10:00:00,0.661057353
2025-08-08 10:30:00,0.909196556
2025-08-08 11:00:00,0.975048721
2025-08-08 11:30:00,1.2405138
2025-08-08 12:00:00,1.15730155
2025-08-08 12:30:00,0.923909307
2025-08-08 13:00:00,0.909476399
2025-08-08 13:30:00,0.843318105
2025-08-08 14:00:00,0.577417433
2025-08-08 14:30:00,0.455128044
2025-08-08 15:00:00,0.319509447
2025-08-08 15:30:00,0.305286467
2025-08-08 16:00:00,0.33274883
2025-08-08 16:30:00,0.417323887
2025-08-08 17:00:00,0.445682615
2025-08-08 17:30:00,0.442621678
2025-08-08 18:00:00,0.608852625
2025-08-08 18:30:00,0.5858289
2025-08-08 19:00:00,0.642029822
2025-08-08 19:30:00,0.684735298
2025-08-08 20:00:00,0.700861216
2025-08-08 20:30:00,0.699758053
2025-08-08 21:00:00,0.631792724
2025-08-08 21:30:00,0.558550537
2025-08-08 22:00:00,0.525209188
2025-08-08 22:30:00,0.487655729
2025-08-08 23:00:00,0.475348443
2025-08-08 23:30:00,0.435848981
2025-08-09 00:00:00,0.384413242
2025-08-09 00:30:00,0.334554106
2025-08-09 01:00:00,0.36081636
2025-08-09 01:30:00,0.327490717
2025-08-09 02:00:00,0.30187574
2025-08-09 02:30:00,0.293407291
2025-08-09 03:00:00,0.292069137
2025-08-09 03:30:00,0.305185735
2025-08-09 04:00:00,0.292054266
2025-08-09 04:30:00,0.288646162
2025-08-09 05:00:00,0.253992289
2025-08-09 05:30:00,0.241266206
2025-08-09 06:00:00,0.266849339
2025-08-09 06:30:00,0.417885512
2025-08-09 07:00:00,0.436220288
2025-08-09 07:30:00,0.430831283
2025-08-09 08:00:00,0.399570942
2025-08-09 08:30:00,0.35448119
2025-08-09 09:00:00,0.342498839
2025-08-09 09:30:00,0.324446499
2025-08-09 10:00:00,0.319106996
2025-08-09 10:30:00,0.255502075
2025-08-09 11:00:00,0.235708788
2025-08-09 11:30:00,0.229800269
2025-08-09 12:00:00,0.240215391
2025-08-09 12:30:00,0.216010734
2025-08-09 13:00:00,0.196899101
2025-08-09 13:30:00,0.166831911
2025-08-09 14:00:00,0.134936497
2025-08-09 14:30:00,0.139356166
2025-08-09 15:00:00,0.119165488
2025-08-09 15:30:00,0.103041179
2025-08-09 16:00:00,0.0973957852
2025-08-09 16:30:00,0.0938945711
2025-08-09 17:00:00,0.080227688
2025-08-09 17:30:00,0.072882086
2025-08-09 18:00:00,0.0777861997
2025-08-09 18:30:00,0.0881745741
2025-08-09 19:00:00,0.101802394
2025-08-09 19:30:00,0.0991335511
2025-08-09 20:00:00,0.0986374915
2025-08-09 20:30:00,0.104505301
2025-08-09 21:00:00,0.0943513885
2025-08-09 21:30:00,0.0895118639
2025-08-09 22:00:00,0.107740767
2025-08-09 22:30:00,0.10734351
2025-08-09 23:00:00,0.107401237
2025-08-09 23:30:00,0.121909514
2025-08-10 00:00:00,0.116332009
2025-08-10 00:30:00,0.091047816
2025-08-10 01:00:00,0.0893905684
2025-08-10 01:30:00,0.0841726214
2025-08-10 02:00:00,0.0748718977
2025-08-10 02:30:00,0.0635208562
2025-08-10 03:00:00,0.0630216375
2025-08-10 03:30:00,0.0540519655
2025-08-10 04:00:00,0.0482985079
2025-08-10 04:30:00,0.0451183282
2025-08-10 05:00:00,0.0475415625
2025-08-10 05:30:00,0.0560131818
2025-08-10 06:00:00,0.0762439296
2025-08-10 06:30:00,0.0885517299
2025-08-10 07:00:00,0.0986219049
2025-08-10 07:30:00,0.101463564
2025-08-10 08:00:00,0.115561366
2025-08-10 08:30:00,0.136390939
2025-08-10 09:00:00,0.151707068
2025-08-10 09:30:00,0.185485125
2025-08-10 10:00:00,0.206166223
2025-08-10 10:30:00,0.245710894
2025-08-10 11:00:00,0.211558923
2025-08-10 11:30:00,0.181102946
2025-08-10 12:00:00,0.163235232
2025-08-10 12:30:00,0.158685863
2025-08-10 13:00:00,0.151787356
2025-08-10 13:30:00,0.162571803
2025-08-10 14:00:00,0.142662987
2025-08-10 14:30:00,0.165507346
2025-08-10 15:00:00,0.195864812
2025-08-10 15:30:00,0.226787224
2025-08-10 16:00:00,0.266732246
2025-08-10 16:30:00,0.261683702
2025-08-10 17:00:00,0.280432403
2025-08-10 17:30:00,0.318578064
2025-08-10 18:00:00,0.440573275
2025-08-10 18:30:00,0.502670884
2025-08-10 19:00:00,0.563897371
2025-08-10 19:30:00,0.55182898
2025-08-10 20:00:00,0.53179729
2025-08-10 20:30:00,0.541986823
2025-08-10 21:00:00,0.567919612
2025-08-10 21:30:00,0.704434752
2025-08-10 22:00:00,0.800056994
2025-08-10 22:30:00,0.901163161
2025-08-10 23:00:00,0.88014245
2025-08-10 23:30:00,0.836735845
2025-08-11 00:00:00,0.795977235
2025-08-11 00:30:00,0.682109296
2025-08-11 01:00:00,0.68425566
2025-08-11 01:30:00,0.686671317
2025-08-11 02:00:00,0.742166996
2025-08-11 02:30:00,0.692138791
2025-08-11 03:00:00,0.645357907
2025-08-11 03:30:00,0.660011053
2025-08-11 04:00:00,0.643991113
2025-08-11 04:30:00,0.609032571
2025-08-11 05:00:00,0.535945058
2025-08-11 05:30:00,0.573584855
2025-08-11 06:00:00,0.565989137
2025-08-11 06:30:00,0.593163729
2025-08-11 07:00:00,0.57672447
2025-08-11 07:30:00,0.583076298
2025-08-11 08:00:00,0.579741299
2025-08-11 08:30:00,0.625541568
2025-08-11 09:00:00,0.752558172
2025-08-11 09:30:00,0.800446332
2025-08-11 10:00:00,0.827004552
2025-08-11 10:30:00,0.880402803
2025-08-11 11:00:00,0.859402835
2025-08-11 11:30:00,0.64423877
2025-08-11 12:00:00,0.633639276
2025-08-11 12:30:00,0.647102475
2025-08-11 13:00:00,0.638963521
2025-08-11 13:30:00,0.721724689
